"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
1.53878938898827e-09,0.134887395569394,0.301,0.254,4.33815504543572e-05,"heterozygous","2510009E07Rik","UP"
1.56244393665877e-09,0.148520646172104,0.345,0.298,4.40484194622839e-05,"heterozygous","Shtn1","UP"
1.56912999516825e-09,0.112825814319,0.256,0.204,4.42369128237832e-05,"heterozygous","Spats2l","UP"
1.5827137888262e-09,0.148781911078172,0.431,0.392,4.46198671345883e-05,"heterozygous","Aadac","UP"
1.59279892035543e-09,0.122113105357169,0.437,0.388,4.49041871626603e-05,"heterozygous","Slc28a1","UP"
1.60036267581167e-09,-0.10711952385426,0.101,0.142,4.51174245564827e-05,"heterozygous","BC035947","DOWN"
1.60669510350676e-09,0.175096831864338,0.244,0.2,4.52959483580625e-05,"heterozygous","C1qtnf3","UP"
1.61035712863222e-09,0.138725828740784,0.46,0.418,4.53991881703996e-05,"heterozygous","Rbmx","UP"
1.61356335368333e-09,0.13932774252131,0.289,0.247,4.54895780670405e-05,"heterozygous","Rtn4ip1","UP"
1.64236487294926e-09,-0.103920457662052,0.649,0.705,4.63015504981855e-05,"heterozygous","Por","DOWN"
1.66302971901066e-09,0.123874927070624,0.355,0.306,4.68841338383486e-05,"heterozygous","Atm","UP"
1.68855893932919e-09,0.15199035332163,0.641,0.618,4.76038536175687e-05,"heterozygous","Slc23a1","UP"
1.6902748261056e-09,0.132253879093686,0.605,0.573,4.76522278975691e-05,"heterozygous","Rnf13","UP"
1.72155286033614e-09,-0.101280700279808,0.388,0.456,4.85340182385964e-05,"heterozygous","Ergic1","DOWN"
1.73415240175887e-09,-0.10048185975176,0.765,0.828,4.88892245103862e-05,"heterozygous","Ubac2","DOWN"
1.75660719724578e-09,-0.157530932423491,0.664,0.711,4.95222701047531e-05,"heterozygous","Atp2b1","DOWN"
1.76827539413937e-09,-0.1109236319779,0.932,0.945,4.98512199115773e-05,"heterozygous","Sh3d19","DOWN"
1.82094587615779e-09,-0.106768756149993,0.397,0.464,5.13361061406403e-05,"heterozygous","Inpp5a","DOWN"
1.8616836168355e-09,0.135273112398772,0.31,0.261,5.24845845258265e-05,"heterozygous","Zdhhc20","UP"
1.98451622378636e-09,0.159782136425386,0.636,0.607,5.5947481380985e-05,"heterozygous","Adamts9","UP"
2.03909869822344e-09,-0.104570900559881,0.771,0.821,5.74862705003153e-05,"heterozygous","Cacul1","DOWN"
2.24239448369784e-09,0.126254546335951,0.219,0.175,6.32175852844095e-05,"heterozygous","Rpgr","UP"
2.30784130939498e-09,-0.105131217202208,0.727,0.775,6.50626621944633e-05,"heterozygous","Col4a3bp","DOWN"
2.40558652181797e-09,0.139229400021057,0.66,0.65,6.78182952230922e-05,"heterozygous","Baiap2l2","UP"
2.43360787548292e-09,0.135111767428904,0.471,0.43,6.86082732256145e-05,"heterozygous","L2hgdh","UP"
2.46304349963072e-09,-0.100167753277395,0.49,0.568,6.94381223415894e-05,"heterozygous","Hnrnpa3","DOWN"
2.65451066354665e-09,0.156439885367637,0.576,0.557,7.48359646267071e-05,"heterozygous","Zkscan1","UP"
2.78580729802732e-09,0.136067634514972,0.277,0.233,7.85374793459861e-05,"heterozygous","Exoc1","UP"
3.04100163178836e-09,-0.105622171864965,0.477,0.551,8.57319180033775e-05,"heterozygous","Ddx3y","DOWN"
3.08038669466427e-09,-0.100902147466261,0.913,0.94,8.68422616959751e-05,"heterozygous","Trpm7","DOWN"
3.15647759268292e-09,-0.132229565914163,0.136,0.181,8.8987416292917e-05,"heterozygous","Gc","DOWN"
