"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","diffexpressed"
8.16363817339113e-07,0.508141575024366,0.717,0.602,0.0263554894789759,"heterozygous","Lpl","UP"
8.6714679371686e-07,0.540731177720727,0.596,0.466,0.0279949670883551,"heterozygous","Rps21","UP"
8.70930438422876e-07,-0.426129194227433,0.72,0.865,0.0281171182740441,"heterozygous","Prkn","DOWN"
8.73770088248498e-07,-0.325999531932917,0.035,0.146,0.0282087935290145,"heterozygous","Arl4d","DOWN"
9.3021608545252e-07,0.613026845466319,0.541,0.43,0.0300310961027492,"heterozygous","Rpl28","UP"
9.39899118917813e-07,0.60755083959292,0.484,0.344,0.0303437031551427,"heterozygous","Atp5j2","UP"
9.80246028435458e-07,0.534222981317492,0.621,0.51,0.0316462627820103,"heterozygous","Rpl37a","UP"
9.9427820008985e-07,-0.355736315209658,0.707,0.846,0.0320992774117007,"heterozygous","Gm26917","DOWN"
1.0643775011252e-06,-0.24535032309121,0.086,0.229,0.0343623632463261,"heterozygous","Tspan4","DOWN"
1.07878934098399e-06,0.581659911485669,0.354,0.216,0.034827635084327,"heterozygous","mt-Nd3","UP"
1.09908580395608e-06,0.599848775179896,0.427,0.294,0.035482886094918,"heterozygous","Guca2b","UP"
1.12657164080672e-06,-0.480268362442073,0.287,0.469,0.0363702388518041,"heterozygous","Ldlrad3","DOWN"
1.14990154441959e-06,-0.289146770881921,0.143,0.305,0.037123421460042,"heterozygous","Hsph1","DOWN"
1.17427596197551e-06,-0.434644037286961,0.522,0.703,0.0379103251564173,"heterozygous","Susd6","DOWN"
1.18144809488676e-06,-0.534585836546475,0.541,0.742,0.0381418702953242,"heterozygous","Arid5b","DOWN"
1.2205140010395e-06,-0.300840268281385,0.252,0.435,0.0394030740095591,"heterozygous","Herpud1","DOWN"
1.2329047508221e-06,0.565907288067143,0.513,0.372,0.0398030969755406,"heterozygous","Rpl30","UP"
1.29665786879231e-06,0.556765651460211,0.312,0.172,0.041861302636091,"heterozygous","Wfdc15b","UP"
1.31186967181456e-06,-0.576454073617506,0.71,0.854,0.0423524004848611,"heterozygous","Ptpn13","DOWN"
1.32639318238909e-06,0.531533482277943,0.589,0.484,0.0428212775002494,"heterozygous","Rpl35a","UP"
1.3454238970035e-06,-0.412319831849944,0.385,0.578,0.0434356650908611,"heterozygous","D5Ertd579e","DOWN"
1.36840867534286e-06,-0.346992120524552,0.653,0.805,0.0441777056747688,"heterozygous","Tnrc6c","DOWN"
1.40441198720858e-06,0.584581797319767,0.439,0.312,0.0453400365950417,"heterozygous","Uqcrfs1","UP"
1.4723547286199e-06,0.578105931338294,0.662,0.576,0.0475335000587649,"heterozygous","Rps24","UP"
1.50298027113687e-06,-0.414824695679892,0.306,0.482,0.0485222150733826,"heterozygous","Ptpn9","DOWN"
1.54214498329475e-06,-0.477186695078463,0.764,0.875,0.0497866086406878,"heterozygous","Chd9","DOWN"
1.55624605662951e-06,-0.347560828251477,0.322,0.521,0.0502418476922272,"heterozygous","Pikfyve","DOWN"
1.55825651718292e-06,0.67613759413358,0.545,0.445,0.0503067534007333,"heterozygous","Chchd10","UP"
1.6156569319341e-06,-0.347955536427171,0.283,0.479,0.0521598683905605,"heterozygous","Mafg","DOWN"
